unique_id,ds,y,store_nbr,family,city,state,type,cluster,onpromotion,oil_price,is_holiday
5_BEVERAGES,2017-06-02,2817.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,26,47.68,0
5_BEVERAGES,2017-06-03,2497.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,21,,0
5_BEVERAGES,2017-06-04,3390.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,25,,0
5_BEVERAGES,2017-06-05,2085.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,28,47.4,0
5_BEVERAGES,2017-06-06,1873.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,23,48.13,0
5_BEVERAGES,2017-06-07,1772.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,25,45.8,0
5_BEVERAGES,2017-06-08,1734.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,25,45.68,0
5_BEVERAGES,2017-06-09,2066.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,26,45.82,0
5_BEVERAGES,2017-06-10,2208.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,26,,0
5_BEVERAGES,2017-06-11,2662.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,29,,0
5_BEVERAGES,2017-06-12,1968.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,28,46.1,0
5_BEVERAGES,2017-06-13,1709.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,25,46.41,0
5_BEVERAGES,2017-06-14,1617.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,44.79,0
5_BEVERAGES,2017-06-15,2004.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,21,44.47,0
5_BEVERAGES,2017-06-16,1977.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,21,44.73,0
5_BEVERAGES,2017-06-17,2016.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,22,,0
5_BEVERAGES,2017-06-18,2408.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,28,,0
5_BEVERAGES,2017-06-19,1915.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,19,44.24,0
5_BEVERAGES,2017-06-20,1828.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,18,43.34,0
5_BEVERAGES,2017-06-21,1819.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,40,42.48,0
5_BEVERAGES,2017-06-22,1396.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,25,42.53,0
5_BEVERAGES,2017-06-23,1739.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,42.86,0
5_BEVERAGES,2017-06-24,1889.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,25,,0
5_BEVERAGES,2017-06-25,2069.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,26,,0
5_BEVERAGES,2017-06-26,1972.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,43.24,0
5_BEVERAGES,2017-06-27,1446.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,26,44.25,0
5_BEVERAGES,2017-06-28,1454.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,44.74,0
5_BEVERAGES,2017-06-29,1267.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,44.88,0
5_BEVERAGES,2017-06-30,1677.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,46.02,0
5_BEVERAGES,2017-07-01,1776.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,26,,0
5_BEVERAGES,2017-07-02,2200.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,31,,0
5_BEVERAGES,2017-07-03,2191.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,29,46.02,0
5_BEVERAGES,2017-07-04,2033.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,27,46.02,0
5_BEVERAGES,2017-07-05,1981.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,45,45.11,0
5_BEVERAGES,2017-07-06,1774.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,38,45.52,0
5_BEVERAGES,2017-07-07,1562.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,35,44.25,0
5_BEVERAGES,2017-07-08,2271.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,41,,0
5_BEVERAGES,2017-07-09,2504.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,41,,0
5_BEVERAGES,2017-07-10,1827.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,39,44.4,0
5_BEVERAGES,2017-07-11,1624.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,35,45.06,0
5_BEVERAGES,2017-07-12,1502.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,50,45.48,0
5_BEVERAGES,2017-07-13,1386.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,39,46.06,0
5_BEVERAGES,2017-07-14,2035.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,41,46.53,0
5_BEVERAGES,2017-07-15,2176.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,48,,0
5_BEVERAGES,2017-07-16,2578.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,50,,0
5_BEVERAGES,2017-07-17,2051.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,39,46.02,0
5_BEVERAGES,2017-07-18,1497.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,42,46.4,0
5_BEVERAGES,2017-07-19,1875.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,41,47.1,0
5_BEVERAGES,2017-07-20,1646.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,35,46.73,0
5_BEVERAGES,2017-07-21,1675.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,32,45.78,0
5_BEVERAGES,2017-07-22,2169.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,26,,0
5_BEVERAGES,2017-07-23,2874.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,29,,0
5_BEVERAGES,2017-07-24,2161.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,25,46.21,0
5_BEVERAGES,2017-07-25,1489.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,23,47.77,0
5_BEVERAGES,2017-07-26,1981.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,23,48.58,0
5_BEVERAGES,2017-07-27,1652.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,49.05,0
5_BEVERAGES,2017-07-28,1689.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,22,49.72,0
5_BEVERAGES,2017-07-29,2319.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,29,,0
5_BEVERAGES,2017-07-30,2850.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,30,,0
5_BEVERAGES,2017-07-31,2063.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,26,50.21,0
5_BEVERAGES,2017-08-01,2395.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,28,49.19,0
5_BEVERAGES,2017-08-02,2920.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,29,49.6,0
5_BEVERAGES,2017-08-03,1234.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,5,49.03,0
5_BEVERAGES,2017-08-04,1774.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,9,49.57,0
5_BEVERAGES,2017-08-05,2164.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,9,,0
5_BEVERAGES,2017-08-06,2166.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,11,,0
5_BEVERAGES,2017-08-07,1884.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,10,49.37,0
5_BEVERAGES,2017-08-08,1367.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,7,49.07,0
5_BEVERAGES,2017-08-09,1575.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,9,49.59,0
5_BEVERAGES,2017-08-10,1658.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,10,48.54,0
5_BEVERAGES,2017-08-11,1717.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,11,48.81,1
5_BEVERAGES,2017-08-12,1353.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,6,,0
5_BEVERAGES,2017-08-13,1838.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,9,,0
5_BEVERAGES,2017-08-14,1771.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,10,47.59,0
5_BEVERAGES,2017-08-15,1654.0,5,BEVERAGES,Santo Domingo,Santo Domingo de los Tsachilas,D,4,10,47.57,0
5_GROCERY I,2016-01-01,0.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,0,37.13,1
5_GROCERY I,2016-01-02,3658.823,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,5,,0
5_GROCERY I,2016-01-03,4200.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,8,,0
5_GROCERY I,2016-01-04,3338.926,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,17,36.81,0
5_GROCERY I,2016-01-05,2983.484,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,15,35.97,0
5_GROCERY I,2016-01-06,3071.451,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,33.97,0
5_GROCERY I,2016-01-07,2651.944,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,25,33.29,0
5_GROCERY I,2016-01-08,2916.456,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,16,33.2,0
5_GROCERY I,2016-01-09,3436.451,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,14,,0
5_GROCERY I,2016-01-10,3327.451,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,6,,0
5_GROCERY I,2016-01-11,2665.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,20,31.42,0
5_GROCERY I,2016-01-12,2527.912,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,5,30.42,0
5_GROCERY I,2016-01-13,2647.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,9,30.42,0
5_GROCERY I,2016-01-14,2271.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,2,31.22,0
5_GROCERY I,2016-01-15,2656.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,14,29.45,0
5_GROCERY I,2016-01-16,3441.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,13,,0
5_GROCERY I,2016-01-17,3785.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,6,,0
5_GROCERY I,2016-01-18,3066.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,14,29.45,0
5_GROCERY I,2016-01-19,2236.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,28.47,0
5_GROCERY I,2016-01-20,2806.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,23,26.68,0
5_GROCERY I,2016-01-21,2309.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1,29.55,0
5_GROCERY I,2016-01-22,2648.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1,32.07,0
5_GROCERY I,2016-01-23,2803.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1,,0
5_GROCERY I,2016-01-24,3551.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1,,0
5_GROCERY I,2016-01-25,2812.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1,30.31,0
5_GROCERY I,2016-01-26,2522.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1,29.54,0
5_GROCERY I,2016-01-27,2517.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1,32.32,0
5_GROCERY I,2016-01-28,2050.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,33,33.21,0
5_GROCERY I,2016-01-29,3011.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,41,33.66,0
5_GROCERY I,2016-01-30,3024.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,45,,0
5_GROCERY I,2016-01-31,4301.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,45,,0
5_GROCERY I,2016-02-01,3350.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,43,31.62,0
5_GROCERY I,2016-02-02,2889.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,42,29.9,0
5_GROCERY I,2016-02-03,2783.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,42,32.29,0
5_GROCERY I,2016-02-04,2816.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,58,31.63,0
5_GROCERY I,2016-02-05,3525.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,84,30.86,0
5_GROCERY I,2016-02-06,3830.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,72,,0
5_GROCERY I,2016-02-07,2628.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,65,,0
5_GROCERY I,2016-02-08,2416.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,69,29.71,1
5_GROCERY I,2016-02-09,2167.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,64,27.96,1
5_GROCERY I,2016-02-10,3177.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,72,27.54,0
5_GROCERY I,2016-02-11,3231.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,72,26.19,0
5_GROCERY I,2016-02-12,3162.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,76,29.32,0
5_GROCERY I,2016-02-13,3119.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,67,,0
5_GROCERY I,2016-02-14,3498.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,66,,0
5_GROCERY I,2016-02-15,2739.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,67,29.32,0
5_GROCERY I,2016-02-16,2816.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,28,29.05,0
5_GROCERY I,2016-02-17,2684.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,33,30.68,0
5_GROCERY I,2016-02-18,2234.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,28,30.77,0
5_GROCERY I,2016-02-19,2641.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,34,29.59,0
5_GROCERY I,2016-02-20,2792.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,29,,0
5_GROCERY I,2016-02-21,3290.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,33,,0
5_GROCERY I,2016-02-22,2602.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,22,31.37,0
5_GROCERY I,2016-02-23,2630.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,22,31.84,0
5_GROCERY I,2016-02-24,2869.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,32,30.35,0
5_GROCERY I,2016-02-25,2748.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,17,31.4,0
5_GROCERY I,2016-02-26,2660.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,18,31.65,0
5_GROCERY I,2016-02-27,3175.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,21,,0
5_GROCERY I,2016-02-28,3283.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,19,,0
5_GROCERY I,2016-02-29,3082.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,17,32.74,0
5_GROCERY I,2016-03-01,3308.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,13,34.39,0
5_GROCERY I,2016-03-02,3451.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,20,34.57,0
5_GROCERY I,2016-03-03,2856.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,16,34.56,0
5_GROCERY I,2016-03-04,3327.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,15,35.91,0
5_GROCERY I,2016-03-05,3385.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,21,,0
5_GROCERY I,2016-03-06,3422.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,20,,0
5_GROCERY I,2016-03-07,3369.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,20,37.9,0
5_GROCERY I,2016-03-08,2778.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,15,36.67,0
5_GROCERY I,2016-03-09,2649.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,20,37.62,0
5_GROCERY I,2016-03-10,2453.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,14,37.77,0
5_GROCERY I,2016-03-11,3259.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,21,38.51,0
5_GROCERY I,2016-03-12,3466.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,20,,0
5_GROCERY I,2016-03-13,3184.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,12,,0
5_GROCERY I,2016-03-14,2702.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,18,37.2,0
5_GROCERY I,2016-03-15,2817.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,18,36.32,0
5_GROCERY I,2016-03-16,3014.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,12,38.43,0
5_GROCERY I,2016-03-17,2311.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,33,40.17,0
5_GROCERY I,2016-03-18,2963.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,30,39.47,0
5_GROCERY I,2016-03-19,2983.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,31,,0
5_GROCERY I,2016-03-20,3099.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,32,,0
5_GROCERY I,2016-03-21,3159.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,27,39.91,0
5_GROCERY I,2016-03-22,3304.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,29,41.45,0
5_GROCERY I,2016-03-23,3262.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,37,38.28,0
5_GROCERY I,2016-03-24,3141.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,25,38.14,0
5_GROCERY I,2016-03-25,2261.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,30,38.14,1
5_GROCERY I,2016-03-26,2548.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,,0
5_GROCERY I,2016-03-27,2904.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,30,,0
5_GROCERY I,2016-03-28,2777.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,29,37.99,0
5_GROCERY I,2016-03-29,2515.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,26,36.91,0
5_GROCERY I,2016-03-30,2656.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,27,36.91,0
5_GROCERY I,2016-03-31,2611.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,30,36.94,0
5_GROCERY I,2016-04-01,4108.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,38,35.36,0
5_GROCERY I,2016-04-02,3866.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,31,,0
5_GROCERY I,2016-04-03,4380.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,35,,0
5_GROCERY I,2016-04-04,3341.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,28,34.3,0
5_GROCERY I,2016-04-05,2719.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,26,34.52,0
5_GROCERY I,2016-04-06,3038.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,37.74,0
5_GROCERY I,2016-04-07,2525.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,54,37.3,0
5_GROCERY I,2016-04-08,2733.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,67,39.74,0
5_GROCERY I,2016-04-09,3477.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,67,,0
5_GROCERY I,2016-04-10,3117.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,64,,0
5_GROCERY I,2016-04-11,3115.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,95,40.46,0
5_GROCERY I,2016-04-12,2622.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,85,42.12,0
5_GROCERY I,2016-04-13,2901.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,100,41.7,0
5_GROCERY I,2016-04-14,2405.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,18,41.45,0
5_GROCERY I,2016-04-15,2551.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,19,40.4,0
5_GROCERY I,2016-04-16,2659.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,25,,1
5_GROCERY I,2016-04-17,2927.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,24,,1
5_GROCERY I,2016-04-18,5014.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,39,39.74,1
5_GROCERY I,2016-04-19,4002.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,41,40.88,1
5_GROCERY I,2016-04-20,3602.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,31,42.72,1
5_GROCERY I,2016-04-21,3067.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,47,43.18,1
5_GROCERY I,2016-04-22,3955.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,32,42.76,1
5_GROCERY I,2016-04-23,3354.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,40,,1
5_GROCERY I,2016-04-24,3185.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,52,,1
5_GROCERY I,2016-04-25,2721.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,34,41.67,1
5_GROCERY I,2016-04-26,2210.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,32,42.52,1
5_GROCERY I,2016-04-27,2329.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,55,45.29,1
5_GROCERY I,2016-04-28,2156.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,52,46.03,1
5_GROCERY I,2016-04-29,2430.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,59,45.98,1
5_GROCERY I,2016-04-30,3684.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,71,,1
5_GROCERY I,2016-05-01,4445.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,67,,1
5_GROCERY I,2016-05-02,3426.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,64,44.75,1
5_GROCERY I,2016-05-03,2656.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,72,43.65,1
5_GROCERY I,2016-05-04,3295.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,71,43.77,1
5_GROCERY I,2016-05-05,2842.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,59,44.33,1
5_GROCERY I,2016-05-06,2908.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,54,44.58,1
5_GROCERY I,2016-05-07,3983.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,61,,1
5_GROCERY I,2016-05-08,3520.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,55,,1
5_GROCERY I,2016-05-09,3213.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,47,43.45,1
5_GROCERY I,2016-05-10,2444.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,59,44.68,1
5_GROCERY I,2016-05-11,2520.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,33,46.21,1
5_GROCERY I,2016-05-12,2223.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,34,46.64,1
5_GROCERY I,2016-05-13,2411.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,28,46.22,1
5_GROCERY I,2016-05-14,3826.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,41,,1
5_GROCERY I,2016-05-15,3602.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,26,,1
5_GROCERY I,2016-05-16,2915.0,5,GROCERY I,Santo Domingo,Santo Domingo de los Tsachilas,D,4,31,47.72,1
