ds,y,TimeGPT,TimeGPT-lo-99,TimeGPT-hi-99,anomaly
2017-11-09 20:00:00,299.15,298.09714,293.463,302.73126,False
2017-11-09 21:00:00,300.49,299.21005,294.57593,303.84418,False
2017-11-09 22:00:00,301.35,299.8431,295.20898,304.47723,False
2017-11-09 23:00:00,301.71,300.05374,295.41962,304.68787,False
2017-11-10 00:00:00,301.65,299.80548,295.17136,304.4396,False
2017-11-10 01:00:00,301.15,301.19678,296.56265,305.8309,False
2017-11-10 02:00:00,299.48,299.76508,295.13095,304.3992,False
2017-11-10 03:00:00,297.03,298.3253,293.69116,302.9594,False
2017-11-10 04:00:00,295.7,297.14874,292.51462,301.78287,False
2017-11-10 05:00:00,293.65,296.0872,291.45306,300.7213,False
2017-11-10 06:00:00,292.49,295.14227,290.50815,299.7764,False
2017-11-10 07:00:00,291.15,294.16998,289.53586,298.8041,False
2017-11-10 08:00:00,290.01,293.47778,288.84366,298.1119,False
2017-11-10 09:00:00,289.35,293.00534,288.37122,297.63947,False
2017-11-10 10:00:00,288.86,292.4479,287.81378,297.08203,False
2017-11-10 11:00:00,288.18,291.5714,286.9373,296.20554,False
2017-11-10 12:00:00,287.84,291.1166,286.48248,295.75073,False
2017-11-10 13:00:00,286.66,290.65393,286.0198,295.28806,False
2017-11-10 14:00:00,287.58,290.15714,285.523,294.79126,False
2017-11-10 15:00:00,287.26,290.12793,285.4938,294.76205,False
2017-11-10 16:00:00,288.54,291.45782,286.8237,296.09195,False
2017-11-10 17:00:00,291.37,294.16006,289.52594,298.7942,False
2017-11-10 18:00:00,294.59,296.27518,291.64105,300.9093,False
2017-11-10 19:00:00,296.81,297.81558,293.18146,302.4497,False
2017-11-10 20:00:00,298.37,299.403,294.7689,304.03714,False
2017-11-10 21:00:00,300.15,300.56247,295.92834,305.1966,False
2017-11-10 22:00:00,301.15,301.32382,296.6897,305.95795,False
2017-11-10 23:00:00,301.37,301.5635,296.92938,306.19763,False
2017-11-11 00:00:00,301.35,301.33112,296.697,305.96524,False
2017-11-11 01:00:00,300.93,300.7751,296.14096,305.4092,False
2017-11-11 02:00:00,298.59,298.93604,294.3019,303.57016,False
2017-11-11 03:00:00,296.7,296.94077,292.30664,301.5749,False
2017-11-11 04:00:00,295.15,295.65283,291.0187,300.28696,False
2017-11-11 05:00:00,293.28,294.04816,289.41403,298.68228,False
2017-11-11 06:00:00,292.15,292.67554,288.0414,297.30966,False
2017-11-11 07:00:00,290.66,291.42328,286.78915,296.0574,False
2017-11-11 08:00:00,289.990344541,290.51724,285.88312,295.15137,False
2017-11-11 09:00:00,289.18,290.22992,285.5958,294.86404,False
2017-11-11 10:00:00,288.01,289.76413,285.13,294.39825,False
2017-11-11 11:00:00,287.17,288.8425,284.20837,293.47662,False
2017-11-11 12:00:00,285.97,288.6155,283.98138,293.24963,False
2017-11-11 13:00:00,286.48,288.12622,283.4921,292.76035,False
2017-11-11 14:00:00,286.72,288.18167,283.54755,292.8158,False
2017-11-11 15:00:00,286.15,288.10968,283.47556,292.7438,False
2017-11-11 16:00:00,288.14,289.3695,284.73538,294.00363,False
2017-11-11 17:00:00,291.64,292.35867,287.72455,296.9928,False
2017-11-11 18:00:00,294.59,294.98068,290.34656,299.6148,False
2017-11-11 19:00:00,297.03,296.85062,292.2165,301.48474,False
2017-11-11 20:00:00,298.85,298.43832,293.8042,303.07245,False
2017-11-11 21:00:00,300.15,299.66824,295.03412,304.30237,False
2017-11-11 22:00:00,301.15,300.4984,295.8643,305.13254,False
2017-11-11 23:00:00,301.25,300.79044,296.1563,305.42456,False
2017-11-12 00:00:00,301.6,300.55466,295.92053,305.18878,False
2017-11-12 01:00:00,301.26,300.83408,296.19995,305.4682,False
2017-11-12 02:00:00,298.7,298.93655,294.30243,303.57068,False
2017-11-12 03:00:00,295.65,296.91452,292.2804,301.54865,False
2017-11-12 04:00:00,293.17,295.35736,290.72324,299.9915,False
2017-11-12 05:00:00,292.04,293.8108,289.17667,298.44492,False
2017-11-12 06:00:00,291.15,292.5612,287.92706,297.1953,False
2017-11-12 07:00:00,290.16,291.28564,286.65152,295.91977,False
2017-11-12 08:00:00,288.68,290.32635,285.69223,294.96048,False
2017-11-12 09:00:00,288.01,289.85797,285.22385,294.4921,False
2017-11-12 10:00:00,287.02,289.41257,284.77844,294.0467,False
2017-11-12 11:00:00,286.68,288.47818,283.84406,293.1123,False
2017-11-12 12:00:00,287.17,288.16583,283.5317,292.79996,False
2017-11-12 13:00:00,286.34,288.1872,283.55307,292.82132,False
2017-11-12 14:00:00,286.64,288.13968,283.50555,292.7738,False
2017-11-12 15:00:00,285.95,288.22556,283.59143,292.85968,False
2017-11-12 16:00:00,286.71,289.82605,285.19193,294.46017,False
2017-11-12 17:00:00,290.64,292.7963,288.16217,297.43042,False
2017-11-12 18:00:00,293.37,295.76318,291.12906,300.3973,False
2017-11-12 19:00:00,295.48,297.6327,292.99857,302.2668,False
2017-11-12 20:00:00,297.55,299.39465,294.76053,304.02878,False
2017-11-12 21:00:00,299.59,300.48035,295.84622,305.11447,False
2017-11-12 22:00:00,301.15,301.43924,296.8051,306.07336,False
2017-11-12 23:00:00,301.71,301.69336,297.05923,306.32748,False
2017-11-13 00:00:00,302.03,301.61612,296.982,306.25024,False
2017-11-13 01:00:00,301.48,301.50357,296.86945,306.1377,False
2017-11-13 02:00:00,299.43,299.4183,294.78418,304.05243,False
2017-11-13 03:00:00,297.26,297.00403,292.3699,301.63815,False
2017-11-13 04:00:00,295.27,294.9838,290.34967,299.61792,False
2017-11-13 05:00:00,293.72,293.2489,288.61478,297.88303,False
2017-11-13 06:00:00,293.66,292.07324,287.43912,296.70737,False
2017-11-13 07:00:00,292.64,290.79922,286.1651,295.43335,False
2017-11-13 08:00:00,291.86,289.75037,285.11624,294.3845,False
2017-11-13 09:00:00,290.68,289.04312,284.409,293.67725,False
2017-11-13 10:00:00,290.34,288.3583,283.72418,292.99243,False
2017-11-13 11:00:00,290.34,287.75696,283.12283,292.39108,False
2017-11-13 12:00:00,290.18,287.78452,283.1504,292.41864,False
2017-11-13 13:00:00,289.49,287.52844,282.89432,292.16257,False
2017-11-13 14:00:00,289.45,287.4837,282.84958,292.11783,False
2017-11-13 15:00:00,289.04,287.33508,282.70096,291.9692,False
2017-11-13 16:00:00,289.55,288.50836,283.87424,293.1425,False
2017-11-13 17:00:00,293.15,291.44037,286.80624,296.0745,False
2017-11-13 18:00:00,295.37,294.26694,289.6328,298.90106,False
2017-11-13 19:00:00,297.74,296.47595,291.84183,301.11008,False
2017-11-13 20:00:00,299.7,298.51428,293.88016,303.1484,False
2017-11-13 21:00:00,300.7,300.06537,295.43124,304.6995,False
2017-11-13 22:00:00,301.65,301.12225,296.48813,305.75638,False
2017-11-13 23:00:00,302.65,301.58713,296.953,306.22125,False
2017-11-14 00:00:00,302.45,301.47415,296.84003,306.10828,False
2017-11-14 01:00:00,301.71,301.93008,297.29596,306.5642,False
2017-11-14 02:00:00,299.93,299.991,295.35687,304.62512,False
2017-11-14 03:00:00,298.04,297.85382,293.2197,302.48795,False
2017-11-14 04:00:00,296.02,296.02228,291.38815,300.6564,False
2017-11-14 05:00:00,293.78,294.38693,289.7528,299.02106,False
2017-11-14 06:00:00,292.65,293.69336,289.05923,298.32748,False
2017-11-14 07:00:00,291.49,292.58398,287.94986,297.2181,False
2017-11-14 08:00:00,290.35,291.7692,287.13507,296.40332,False
2017-11-14 09:00:00,289.35,290.8896,286.25546,295.5237,False
2017-11-14 10:00:00,288.68,290.22333,285.5892,294.85745,False
2017-11-14 11:00:00,288.35,289.78925,285.15512,294.42337,False
2017-11-14 12:00:00,287.84,289.5698,284.93567,294.20392,False
2017-11-14 13:00:00,286.82,289.29395,284.65982,293.92807,False
2017-11-14 14:00:00,287.15,289.08664,284.4525,293.72076,False
2017-11-14 15:00:00,286.66,288.96658,284.33246,293.6007,False
2017-11-14 16:00:00,287.95,290.02884,285.3947,294.66296,False
2017-11-14 17:00:00,290.85,292.80096,288.16684,297.4351,False
2017-11-14 18:00:00,294.81,295.18213,290.548,299.81625,False
2017-11-14 19:00:00,296.59,297.35687,292.72275,301.991,False
2017-11-14 20:00:00,299.25,299.2198,294.58566,303.8539,False
2017-11-14 21:00:00,300.48,300.59192,295.9578,305.22604,False
2017-11-14 22:00:00,301.15,301.49197,296.85785,306.1261,False
2017-11-14 23:00:00,301.75,301.96268,297.32855,306.5968,False
2017-11-15 00:00:00,301.65,301.81555,297.18143,306.44968,False
2017-11-15 01:00:00,301.04,301.20596,296.57184,305.8401,False
2017-11-15 02:00:00,298.72,299.2351,294.60098,303.86923,False
2017-11-15 03:00:00,296.15,297.14752,292.5134,301.78165,False
2017-11-15 04:00:00,293.94,295.2752,290.64108,299.90933,False
2017-11-15 05:00:00,292.02,293.52444,288.89032,298.15857,False
2017-11-15 06:00:00,291.49,292.5077,287.87357,297.1418,False
2017-11-15 07:00:00,289.47,291.34302,286.7089,295.97714,False
2017-11-15 08:00:00,289.045840979,290.2857,285.65158,294.91983,False
2017-11-15 09:00:00,288.52,289.50827,284.87415,294.1424,False
2017-11-15 10:00:00,287.84,288.68216,284.04803,293.31628,False
2017-11-15 11:00:00,286.68,288.2643,283.6302,292.89844,False
2017-11-15 12:00:00,286.52,287.9851,283.35098,292.61923,False
2017-11-15 13:00:00,285.82,287.45267,282.81854,292.0868,False
2017-11-15 14:00:00,286.45,287.50064,282.86652,292.13477,False
2017-11-15 15:00:00,286.15,287.30695,282.67282,291.94107,False
2017-11-15 16:00:00,286.7,288.29407,283.65994,292.9282,False
2017-11-15 17:00:00,290.49,291.3438,286.7097,295.97794,False
2017-11-15 18:00:00,293.25,294.4997,289.86557,299.13382,False
2017-11-15 19:00:00,295.92,296.76456,292.13043,301.39868,False
2017-11-15 20:00:00,297.64,298.88647,294.25235,303.5206,False
2017-11-15 21:00:00,299.48,300.08435,295.45023,304.71848,False
2017-11-15 22:00:00,300.37,300.91245,296.27832,305.54657,False
2017-11-15 23:00:00,300.75,301.46762,296.8335,306.10175,False
2017-11-16 00:00:00,301.04,301.30072,296.6666,305.93484,False
2017-11-16 01:00:00,300.26,300.7683,296.1342,305.40244,False
2017-11-16 02:00:00,298.26,298.60925,293.97513,303.24338,False
2017-11-16 03:00:00,296.92,296.2393,291.60516,300.8734,False
2017-11-16 04:00:00,295.14,294.3949,289.76077,299.02902,False
2017-11-16 05:00:00,293.02,292.67725,288.04312,297.31137,False
2017-11-16 06:00:00,291.64,291.92627,287.29214,296.5604,False
2017-11-16 07:00:00,290.97,290.4423,285.80817,295.07642,False
2017-11-16 08:00:00,289.02,289.50793,284.8738,294.14206,False
2017-11-16 09:00:00,288.18,288.84375,284.20963,293.47787,False
2017-11-16 10:00:00,287.84,288.09457,283.46045,292.7287,False
2017-11-16 11:00:00,287.69,287.31235,282.67822,291.94647,False
2017-11-16 12:00:00,286.52,287.0537,282.4196,291.68784,False
2017-11-16 13:00:00,286.15,286.81366,282.17953,291.44778,False
2017-11-16 14:00:00,286.38,286.93518,282.30106,291.5693,False
2017-11-16 15:00:00,286.35,286.84802,282.2139,291.48215,False
2017-11-16 16:00:00,287.34,287.7111,283.07697,292.3452,False
2017-11-16 17:00:00,291.14,291.10074,286.4666,295.73486,False
2017-11-16 18:00:00,294.14,293.96683,289.3327,298.60095,False
2017-11-16 19:00:00,296.58,296.27618,291.64206,300.9103,False
2017-11-16 20:00:00,298.7,298.43338,293.79926,303.0675,False
2017-11-16 21:00:00,299.93,299.63995,295.00583,304.27408,False
2017-11-16 22:00:00,301.03,300.53564,295.90152,305.16977,False
2017-11-16 23:00:00,301.37,301.1028,296.4687,305.73694,False
2017-11-17 00:00:00,301.65,301.00403,296.3699,305.63815,False
2017-11-17 01:00:00,301.26,300.9627,296.32858,305.59683,False
2017-11-17 02:00:00,299.15,298.8901,294.25598,303.52423,False
2017-11-17 03:00:00,296.26,296.76,292.1259,301.39413,False
2017-11-17 04:00:00,294.25,294.8074,290.17328,299.44153,False
2017-11-17 05:00:00,292.4,292.9465,288.31238,297.58063,False
2017-11-17 06:00:00,291.66,291.93622,287.3021,296.57034,False
2017-11-17 07:00:00,290.8,290.78436,286.15024,295.4185,False
2017-11-17 08:00:00,290.16,289.5629,284.92877,294.19702,False
2017-11-17 09:00:00,288.37,288.78458,284.15045,293.4187,False
2017-11-17 10:00:00,288.51,288.1794,283.5453,292.81354,False
2017-11-17 11:00:00,287.67,287.71796,283.08383,292.35208,False
2017-11-17 12:00:00,288.17,287.43472,282.8006,292.06885,False
2017-11-17 13:00:00,288.98,286.8968,282.26266,291.5309,False
2017-11-17 14:00:00,289.24,286.97913,282.345,291.61325,False
2017-11-17 15:00:00,289.35,286.7969,282.16278,291.43103,False
2017-11-17 16:00:00,290.03,287.93488,283.30075,292.569,False
2017-11-17 17:00:00,291.4,291.38177,286.74765,296.0159,False
2017-11-17 18:00:00,293.71,294.29416,289.66003,298.92828,False
2017-11-17 19:00:00,295.25,296.56308,291.92896,301.1972,False
2017-11-17 20:00:00,295.76,298.5933,293.95917,303.22742,False
2017-11-17 21:00:00,296.93,299.8163,295.1822,304.45044,False
2017-11-17 22:00:00,298.27,300.68634,296.05222,305.32047,False
2017-11-17 23:00:00,298.06,301.18842,296.5543,305.82254,False
2017-11-18 00:00:00,298.06,301.31598,296.68185,305.9501,False
2017-11-18 01:00:00,297.05,297.7499,293.11578,302.38403,False
2017-11-18 02:00:00,296.06,296.3909,291.75677,301.02502,False
2017-11-18 03:00:00,294.96,294.9904,290.35626,299.6245,False
2017-11-18 04:00:00,294.26,293.64853,289.0144,298.28265,False
2017-11-18 05:00:00,292.91,292.3265,287.69238,296.96063,False
2017-11-18 06:00:00,291.33,291.57193,286.9378,296.20605,False
2017-11-18 07:00:00,290.66,290.54614,285.91202,295.18027,False
2017-11-18 08:00:00,288.83,289.69156,285.05743,294.32568,False
2017-11-18 09:00:00,287.16,288.97577,284.34164,293.6099,False
2017-11-18 10:00:00,287.48,288.5272,283.89307,293.16132,False
2017-11-18 11:00:00,286.34,288.12585,283.49173,292.75998,False
2017-11-18 12:00:00,286.66,288.079,283.4449,292.71313,False
2017-11-18 13:00:00,285.64,288.13565,283.50153,292.76978,False
2017-11-18 14:00:00,286.78,288.40146,283.76733,293.03558,False
2017-11-18 15:00:00,287.54,288.6475,284.01337,293.28162,False
2017-11-18 16:00:00,288.34,289.33093,284.6968,293.96506,False
2017-11-18 17:00:00,291.55,291.03394,286.3998,295.66806,False
2017-11-18 18:00:00,294.37,292.793,288.15887,297.42712,False
2017-11-18 19:00:00,295.15,294.2894,289.65527,298.92352,False
2017-11-18 20:00:00,296.55,295.52478,290.89066,300.1589,False
2017-11-18 21:00:00,297.15,296.56396,291.92984,301.1981,False
2017-11-18 22:00:00,297.55,297.18497,292.55084,301.8191,False
2017-11-18 23:00:00,298.65,297.42758,292.79346,302.0617,False
2017-11-19 00:00:00,298.25,297.1303,292.4962,301.76443,False
2017-11-19 01:00:00,297.92,297.52594,292.8918,302.16006,False
2017-11-19 02:00:00,295.37,295.92612,291.292,300.56024,False
2017-11-19 03:00:00,292.71,294.2757,289.64157,298.90982,False
2017-11-19 04:00:00,290.78,292.91974,288.2856,297.55386,False
2017-11-19 05:00:00,289.3,291.3883,286.75418,296.02243,False
2017-11-19 06:00:00,288.97,290.21732,285.5832,294.85144,False
2017-11-19 07:00:00,288.13,289.2781,284.64398,293.91223,False
2017-11-19 08:00:00,287.35,288.331,283.69687,292.96512,False
2017-11-19 09:00:00,285.51,287.75165,283.11752,292.38577,False
2017-11-19 10:00:00,284.01,287.5528,282.91867,292.18692,False
2017-11-19 11:00:00,284.02,286.96866,282.33453,291.60278,False
2017-11-19 12:00:00,284.01,286.67145,282.03732,291.30557,False
2017-11-19 13:00:00,283.64,286.22534,281.59122,290.85947,False
2017-11-19 14:00:00,283.48,286.36575,281.73163,290.99988,False
2017-11-19 15:00:00,283.56,286.5261,281.89197,291.16022,False
2017-11-19 16:00:00,284.64,287.52448,282.89035,292.1586,False
2017-11-19 17:00:00,288.44,290.60498,285.97086,295.2391,False
2017-11-19 18:00:00,292.25,293.7316,289.09747,298.36572,False
2017-11-19 19:00:00,295.55,295.6429,291.0088,300.27704,False
2017-11-19 20:00:00,296.95,297.49078,292.85666,302.1249,False
2017-11-19 21:00:00,298.44,298.65778,294.02365,303.2919,False
2017-11-19 22:00:00,299.45,299.22552,294.5914,303.85965,False
2017-11-19 23:00:00,299.94,299.75995,295.12582,304.39407,False
2017-11-20 00:00:00,299.81,299.6445,295.01038,304.27863,False
2017-11-20 01:00:00,299.15,299.27032,294.6362,303.90445,False
2017-11-20 02:00:00,296.04,296.90265,292.26852,301.53677,False
2017-11-20 03:00:00,293.6,294.5294,289.89526,299.1635,False
2017-11-20 04:00:00,290.78,292.65335,288.01923,297.28748,False
2017-11-20 05:00:00,289.64,290.9373,286.30316,295.5714,False
2017-11-20 06:00:00,288.63,289.92148,285.28735,294.5556,False
2017-11-20 07:00:00,287.98,288.77005,284.13593,293.40417,False
2017-11-20 08:00:00,286.85,287.58075,282.94662,292.21487,False
2017-11-20 09:00:00,286.02,286.53943,281.9053,291.17355,False
2017-11-20 10:00:00,285.03,286.01898,281.38486,290.6531,False
2017-11-20 11:00:00,285.01,285.25085,280.61673,289.88498,False
2017-11-20 12:00:00,284.35,285.22665,280.59253,289.86078,False
2017-11-20 13:00:00,283.83,284.89526,280.26114,289.5294,False
2017-11-20 14:00:00,284.59,284.99792,280.3638,289.63205,False
2017-11-20 15:00:00,283.76,285.23285,280.59872,289.86697,False
2017-11-20 16:00:00,285.04,286.22565,281.59152,290.85977,False
2017-11-20 17:00:00,288.14,289.43542,284.8013,294.06955,False
2017-11-20 18:00:00,290.37,292.96524,288.33112,297.59937,False
2017-11-20 19:00:00,292.7,295.44266,290.80853,300.07678,False
2017-11-20 20:00:00,295.37,297.18066,292.54654,301.8148,False
2017-11-20 21:00:00,296.65,298.49728,293.86316,303.1314,False
2017-11-20 22:00:00,297.26,299.43753,294.8034,304.07166,False
2017-11-20 23:00:00,297.65,300.01898,295.38486,304.6531,False
2017-11-21 00:00:00,297.48,299.84048,295.20636,304.4746,False
2017-11-21 01:00:00,297.04,296.7065,292.0724,301.34064,False
2017-11-21 02:00:00,294.72,294.8143,290.18018,299.44843,False
2017-11-21 03:00:00,292.83,292.5254,287.89127,297.15952,False
2017-11-21 04:00:00,290.93,290.8586,286.2245,295.49274,False
2017-11-21 05:00:00,289.54,289.7676,285.13348,294.40173,False
2017-11-21 06:00:00,288.65,288.8358,284.20166,293.4699,False
2017-11-21 07:00:00,287.47,288.2368,283.60266,292.8709,False
2017-11-21 08:00:00,286.68,287.21143,282.5773,291.84555,False
2017-11-21 09:00:00,286.95,286.30753,281.6734,290.94165,False
2017-11-21 10:00:00,285.5,285.85406,281.21994,290.4882,False
2017-11-21 11:00:00,285.0,285.28552,280.6514,289.91965,False
2017-11-21 12:00:00,284.67,285.29315,280.65903,289.92728,False
2017-11-21 13:00:00,283.82,285.20688,280.57275,289.841,False
2017-11-21 14:00:00,284.25,285.3829,280.74878,290.01703,False
2017-11-21 15:00:00,283.95,285.51758,280.88345,290.1517,False
2017-11-21 16:00:00,284.54,286.41785,281.78372,291.05197,False
2017-11-21 17:00:00,287.77,288.98016,284.34604,293.6143,False
2017-11-21 18:00:00,290.59,291.65326,287.01913,296.28738,False
2017-11-21 19:00:00,292.93,293.6972,289.06308,298.33133,False
2017-11-21 20:00:00,294.65,295.70685,291.07272,300.34097,False
2017-11-21 21:00:00,296.59,296.85214,292.21802,301.48627,False
2017-11-21 22:00:00,297.28,297.59818,292.96405,302.2323,False
2017-11-21 23:00:00,298.15,298.14417,293.51004,302.7783,False
2017-11-22 00:00:00,298.36,298.1796,293.54547,302.81372,False
2017-11-22 01:00:00,297.35,297.9666,293.3325,302.60074,False
2017-11-22 02:00:00,295.77,295.76944,291.1353,300.40356,False
2017-11-22 03:00:00,293.37,293.4318,288.79767,298.06592,False
2017-11-22 04:00:00,291.78,291.59644,286.9623,296.23056,False
2017-11-22 05:00:00,291.02,290.06647,285.43234,294.7006,False
2017-11-22 06:00:00,290.14,289.0332,284.39908,293.66733,False
2017-11-22 07:00:00,289.31,288.3083,283.67416,292.9424,False
2017-11-22 08:00:00,288.35,287.51932,282.8852,292.15344,False
2017-11-22 09:00:00,288.02,286.72385,282.08972,291.35797,False
2017-11-22 10:00:00,286.85,286.04526,281.41113,290.67938,False
2017-11-22 11:00:00,286.35,285.4184,280.78427,290.05252,False
2017-11-22 12:00:00,286.17,285.27817,280.64404,289.9123,False
2017-11-22 13:00:00,285.97,284.9123,280.27817,289.54642,False
2017-11-22 14:00:00,285.45,284.9714,280.33728,289.60553,False
2017-11-22 15:00:00,285.77,284.957,280.32288,289.59113,False
2017-11-22 16:00:00,287.03,285.7996,281.16547,290.43372,False
2017-11-22 17:00:00,290.91,288.60468,283.97055,293.2388,False
2017-11-22 18:00:00,295.64,291.6007,286.96658,296.23483,False
2017-11-22 19:00:00,298.74,293.93146,289.29733,298.56558,True
2017-11-22 20:00:00,300.92,295.92734,291.2932,300.56146,True
2017-11-22 21:00:00,302.77,297.3184,292.68427,301.9525,True
2017-11-22 22:00:00,303.35,298.1131,293.47897,302.74722,True
